报告日期,2021-12-31,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),93584,22868,22509,20590,41293,29756,17062,6719,72176,10495,481,6849,53500,229541,183502,202478,
营业收入(万元),93584,22868,22509,20590,41293,29756,17062,6719,72176,10495,481,6849,53500,229541,183502,202478,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),105289,34994,30901,33756,36341,27077,17138,17343,75609,14139,6270,12190,246223,231089,205592,210555,
营业成本(万元),85189,16745,15152,14973,23614,17135,10596,4159,70528,9918,253,6854,49066,189498,157160,165819,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),2284,982,1475,2058,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),1331,1016,662,642,868,635,189,81,63,41,28,24,23,135,116,138,
销售费用(万元),999,714,722,1002,1079,1267,797,233,--,--,--,243,1953,8536,7808,7582,
管理费用(万元),7671,7579,7454,8311,7763,8709,6311,4896,3368,2784,3713,4129,41040,23743,31391,24278,
财务费用(万元),7815,7957,5436,3825,2850,-880,-818,2436,1656,478,538,936,4320,8905,10513,10239,
资产减值损失(万元),--,--,--,2946,168,210,62,5538,-6,918,1737,4,149822,273,-1396,2499,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),-76,-290,4499,-777,-879,-486,16,5,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),-84,-308,-890,-769,-879,-488,16,5,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),-12410,-17729,-4172,-13543,4211,2193,-60,-10618,-3433,-3643,-5788,-5342,-192723,-1548,-22090,-8076,
营业外收入(万元),70,--,5005,5,5,158,1020,22,4,4500,2556,9972,3070,4121,3325,14453,
营业外支出(万元),4,88,70,30,205,18,7,12,291,540,854,1091,2779,563,224,290,
非流动资产处置损失(万元),--,--,--,--,--,9,2,0,291,537,--,827,124,530,223,0,
利润总额(万元),-12344,-17818,763,-13568,4012,2333,953,-10608,-3720,317,-4086,3539,-192432,2009,-18988,6087,
所得税费用(万元),-514,90,42,401,747,1461,140,-69,--,--,--,--,205,-64,212,1062,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),-11830,-17907,721,-13969,3264,872,813,-10539,-3720,317,-4086,3539,-192637,2073,-19201,5025,
归属于母公司所有者的净利润(万元),-9774,-16611,600,-13289,3260,998,701,-10835,-3720,317,-4086,3539,-192637,2073,-19201,5025,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-2056,-1297,121,-680,4,-125,113,296,--,--,--,--,0,--,0,0,
基本每股收益,-0.1,-0.17,0.01,-0.13,0.03,0.01,0.01,-0.12,-0.04,0,-0.05,0.04,-2.15,0.02,-0.24,0.06,
稀释每股收益,-0.1,-0.17,0.01,-0.13,0.03,0.01,0.01,-0.12,-0.04,0,-0.05,0.04,-2.15,0.02,-0.24,0.06,