 报告日期,2021-12-31,2020-12-31,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),86137,23516,20651,23057,30337,29714,15885,23743,29129,4160,70,8141,93237,224170,157524,197317, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3271,752,405,25,2,6,34,8,--,--,--,--,1080,431,169,22, 
 收到的其他与经营活动有关的现金(万元),4942,3810,9224,7916,6555,4302,5277,3383,1457,1461,965,1631,3903,4631,7108,6530, 
 经营活动现金流入小计(万元),94350,28077,30281,30997,36894,34021,21197,27134,30586,5621,1035,9772,98219,229233,164800,203869, 
 购买商品、接受劳务支付的现金(万元),72911,9469,10077,10198,12501,11725,7772,7559,46831,10739,--,3909,47797,134666,101570,103424, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14087,12680,10221,12332,11519,7524,5443,2887,1046,3029,2353,2897,9429,7982,8104,8754, 
 支付的各项税费(万元),2152,1745,2042,3801,4677,1962,1366,1047,1168,829,444,1237,1823,13322,10559,13951, 
 支付的其他与经营活动有关的现金(万元),7238,5754,5415,9627,6410,8000,3776,4577,1419,1675,1780,5548,6123,23536,24270,24173, 
 经营活动现金流出小计(万元),96388,29647,27754,35958,35107,29211,18357,16070,50464,16272,4576,13590,65172,179506,144503,150302, 
 经营活动产生的现金流量净额(万元),-2038,-1570,2527,-4960,1787,4811,2840,11063,-19879,-10651,-3542,-3817,33047,49726,20298,53568, 
 收回投资所收到的现金(万元),--,6619,11101,100,1930,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,18,689,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,39,192,4,--,11,1029,--,--,6200,8439,28332,14,50,17,14369, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,3682,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),512,777,8400,24192,5843,5500,--,25,--,--,--,--,--,203,1183,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),513,7452,24065,24296,7773,5511,1029,25,0,6200,8439,28332,14,253,1201,14369, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),637,14924,62804,47129,79295,13186,371,419,205,--,0,1,142,1903,6692,16682, 
 投资所支付的现金(万元),--,6619,--,15800,2810,3700,10977,180,--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,46,--,--,600,2440,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,23,5379,29165,502,962,--,--,922,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),637,21565,68229,92094,82607,18448,13787,599,1127,0,0,1,142,1903,6692,16682, 
 投资活动产生的现金流量净额(万元),-125,-14113,-44164,-67798,-74834,-12937,-12759,-574,-1127,6200,8439,28331,-128,-1649,-5492,-2313, 
 吸收投资收到的现金(万元),--,--,--,--,25905,12682,53860,60,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,25905,12682,1450,60,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),1354,21700,56827,57812,63000,28000,50,14000,35805,16195,8000,--,--,41690,139952,159560, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),27408,16161,8458,14819,793,--,--,--,--,--,--,5600,--,--,--,882, 
 筹资活动现金流入小计(万元),28762,37861,65285,72631,89698,40682,53910,14060,35805,16195,8000,5600,--,41690,139952,160442, 
 偿还债务支付的现金(万元),33340,18987,5760,400,3000,50,27000,18000,15600,12400,11000,30000,41944,68370,142891,206380, 
 分配股利、利润或偿付利息所支付的现金(万元),10267,11788,10551,7273,3636,111,137,2586,1994,506,511,1001,4555,7209,8992,9211, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1713,21,6021,1656,--,15,100,--,--,--,--,--,--,--,--,80, 
 筹资活动现金流出小计(万元),45319,30796,22332,9329,6636,176,27237,20586,17594,12906,11511,31001,46498,75579,151883,215671, 
 筹资活动产生的现金流量净额(万元),-16558,7066,42952,63302,83063,40507,26673,-6526,18211,3288,-3511,-25401,-46498,-33889,-11930,-55230, 
 汇率变动对现金及现金等价物的影响(万元),-2,-6,1,4,-5,5,4,0,-2,-0,-30,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-18723,-8623,1316,-9452,10010,32386,16759,3964,-2797,-1162,1357,-887,-13579,14188,2876,-3975, 
 加:期初现金及现金等价物余额(万元),47125,55748,54432,63884,53874,21488,4729,765,3562,4724,3367,4255,17834,3646,770,4745, 
 期末现金及现金等价物余额(万元),28402,47125,55748,54432,63884,53874,21488,4729,765,3562,4724,3367,4255,17834,3646,770, 
 净利润(万元),-11830,-17907,721,-13969,3264,872,813,-10539,-3720,317,-4086,3539,-192637,2073,-19201,5025, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),973,5574,873,2946,168,210,62,5538,-6,918,1737,4,149822,273,-1396,2499, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1635,1549,1193,1182,1225,1158,1058,1026,1006,1007,1022,1068,15230,33109,35559,35595, 
 无形资产摊销(万元),401,409,215,212,215,216,186,122,101,101,101,101,1040,1169,1169,1079, 
 长期待摊费用摊销(万元),68,53,111,186,186,185,11,--,--,--,--,--,7626,3469,3943,3232, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,-36,-170,13,1,3,-842,0,291,-3700,-1702,-8626,120,517,212,-4707, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,52,--,14,124,--,--,121, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),12282,8297,5829,4614,3500,160,91,2575,2034,499,523,975,4294,7209,7255,8330, 
 投资损失(万元),76,290,-4499,777,879,488,-16,-5,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-556,-6,-29,76,5,-82,17,-69,--,--,--,--,205,-64,212,-340, 
 递延所得税负债增加(万元),-1,-5,-5,-9,-6,-7,33,--,--,--,--,--,--,0,--,--, 
 存货的减少(万元),-4562,-565,-848,-815,-334,-463,-274,241,--,27,15,4869,15943,-5150,3459,3923, 
 经营性应收项目的减少(万元),-27139,-6112,-2876,-15515,-12635,-2125,-5983,23057,-23359,-9464,110,4560,35133,9966,-10903,13992, 
 经营性应付项目的增加(万元),26218,6888,2014,15342,5318,4196,7685,-10882,3775,-407,-1262,-10322,-3852,-2845,-12,-15295, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-2038,-1570,2527,-4960,1787,4811,2840,11063,-19879,-10651,-3542,-3817,33047,49726,20298,53568, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),28402,47125,55748,54432,63884,53874,21488,4729,765,3562,4724,3367,4255,17834,3646,770, 
 现金的期初余额(万元),47125,55748,54432,63884,53874,21488,4729,765,3562,4724,3367,4255,17834,3646,770,4745, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-18723,-8623,1316,-9452,10010,32386,16759,3964,-2797,-1162,1357,-887,-13579,14188,2876,-3975, 

